"id";"codigo_municipio";"nome_municipio";"id_estado"
4969;"211223";"Trizidela do Vale";146
4970;"292920";"São Francisco do Conde";145
4971;"293120";"Taperoá";145
4972;"293325";"Vereda";145
4973;"291460";"Irecê";145
4974;"292710";"Rodelas";145
4975;"291850";"Jussara";145
4976;"292510";"Poções";145
4977;"291320";"Ibotirama";145
4978;"292850";"Santa Terezinha";145
4979;"290190";"Aporá";145
4980;"292960";"Sapeaçu";145
4981;"291350";"Iguaí";145
4982;"291020";"Dom Macedo Costa";145
4983;"290450";"Brotas de Macaúbas";145
4984;"291080";"Feira de Santana";145
4985;"291530";"Itagimirim";145
4986;"293160";"Teolândia";145
4987;"291130";"Gentio do Ouro";145
4988;"291490";"Itacaré";145
4989;"292730";"Salinas da Margarida";145
4990;"292660";"Ribeira do Pombal";145
4991;"292680";"Rio do Antônio";145
4992;"290550";"Caldeirão Grande";145
4993;"291900";"Lajedinho";145
4994;"291980";"Macaúbas";145
4995;"290100";"Amargosa";145
4996;"292400";"Paulo Afonso";145
4997;"290740";"Catolândia";145
4998;"292273";"Nova Fátima";145
4999;"291970";"Macarani";145
5000;"292440";"Pilão Arcado";145
5001;"291800";"Jequié";145
5002;"293190";"Tucano";145
5003;"291915";"Lapão";145
5004;"291840";"Juazeiro";145
5005;"291077";"Feira da Mata";145
5006;"292895";"São Domingos";145
5007;"292305";"Novo Triunfo";145
5008;"291345";"Igrapiúna";145
5009;"291955";"Luís Eduardo Magalhães";145
5010;"293130";"Tapiramutá";145
5011;"291075";"Fátima";145
5012;"293220";"Ubaitaba";145
5013;"291500";"Itaeté";145
5014;"290910";"Coribe";145
5015;"290080";"Alcobaça";145
5016;"291870";"Lafaiete Coutinho";145
5017;"290950";"Cravolândia";145
5018;"292145";"Mirante";145
5019;"292350";"Palmeiras";145
5020;"293150";"Teofilândia";145
5021;"291340";"Igaporã";145
5022;"291920";"Lauro de Freitas";145
5023;"292530";"Porto Seguro";145
5024;"291685";"Itatim";145
5025;"292590";"Quijingue";145
5026;"291520";"Itagibá";145
5027;"292190";"Mucugê";145
5028;"291220";"Ibicoara";145
5029;"290480";"Caatiba";145
5030;"291640";"Itapetinga";145
5031;"291960";"Macajuba";145
5032;"290800";"Coaraci";145
5033;"293060";"Serrolândia";145
5034;"292925";"São Gabriel";145
5035;"292910";"São Felipe";145
5036;"292060";"Maragogipe";145
5037;"290980";"Cruz das Almas";145
5038;"292930";"São Gonçalo dos Campos";145
5039;"292690";"Rio do Pires";145
5040;"290410";"Boquira";145
5041;"292840";"Santa Rita de Cássia";145
5042;"291550";"Itajuípe";145
5043;"291440";"Iraquara";145
5044;"290340";"Belmonte";145
5045;"292260";"Nilo Peçanha";145
5046;"291330";"Ichu";145
5047;"292620";"Riachão das Neves";145
5048;"290560";"Camacan";145
5049;"290490";"Cachoeira";145
5050;"290890";"Coração de Maria";145
5051;"291110";"Formosa do Rio Preto";145
5052;"290260";"Baixa Grande";145
5053;"292593";"Quixabeira";145
5054;"290690";"Caravelas";145
5055;"290720";"Casa Nova";145
5056;"293270";"Uruçuca";145
5057;"290270";"Barra";145
5058;"290320";"Barreiras";145
5059;"291185";"Heliópolis";145
5060;"291060";"Esplanada";145
5061;"292870";"Santo Antônio de Jesus";145
5062;"293170";"Terra Nova";145
5063;"291310";"Ibititá";145
5064;"293315";"Várzea Nova";145
5065;"290900";"Cordeiros";145
5066;"291733";"Iuiu";145
5067;"291250";"Ibipitanga";145
5068;"292480";"Piritiba";145
5069;"291090";"Firmino Alves";145
5070;"291535";"Itaguaçu da Bahia";145
5071;"292030";"Malhada de Pedras";145
5072;"293020";"Sento Sé";145
5073;"291590";"Itanagra";145
5074;"292270";"Nova Canaã";145
5075;"293015";"Serra do Ramalho";145
5076;"293260";"Urandi";145
5077;"292180";"Mortugaba";145
5078;"290710";"Carinhanha";145
5079;"291880";"Laje";145
5080;"292460";"Pindobaçu";145
5081;"291820";"Jiquiriçá";145
5082;"292490";"Planaltino";145
5083;"291270";"Ibirapitanga";145
5084;"293250";"Una";145
5085;"291610";"Itaparica";145
5086;"290920";"Coronel João Sá";145
5087;"292090";"Mascote";145
5088;"290570";"Camaçari";145
5089;"291930";"Lençóis";145
5090;"292290";"Nova Soure";145
5091;"292580";"Queimadas";145
5092;"292595";"Rafael Jambeiro";145
5093;"290860";"Conde";145
5094;"292150";"Monte Santo";145
5095;"292465";"Pintadas";145
5096;"290405";"Bonito";145
5097;"290120";"Anagé";145
5098;"290390";"Bom Jesus da Lapa";145
5099;"292360";"Paramirim";145
5100;"290630";"Canavieiras";145
5101;"292560";"Presidente Dutra";145
5102;"293310";"Várzea do Poço";145
5103;"292000";"Maiquinique";145
5104;"292205";"Mulungu do Morro";145
5105;"293076";"Sítio do Quinto";145
5106;"291910";"Lamarão";145
5107;"292310";"Olindina";145
5108;"290689";"Caraíbas";145
5109;"290200";"Aracatu";145
5110;"291360";"Ilhéus";145
5111;"291430";"Iramaia";145
5112;"292010";"Mairi";145
5113;"290020";"Abaré";145
5114;"292880";"Santo Estêvão";145
5115;"290870";"Condeúba";145
5116;"290760";"Central";145
5117;"291570";"Itamari";145
5118;"290850";"Conceição do Jacuípe";145
5119;"290440";"Brejolândia";145
5120;"291280";"Ibirapuã";145
5121;"292160";"Morpará";145
5122;"290160";"Antas";145
5123;"290130";"Andaraí";145
5124;"290687";"Capim Grosso";145
5125;"290327";"Barrocas";145
5126;"293300";"Valente";145
5127;"292900";"São Félix";145
5128;"290400";"Boninal";145
5129;"290515";"Caetanos";145
5130;"292240";"Mutuípe";145
5131;"291140";"Glória";145
5132;"291030";"Elísio Medrado";145
5133;"292935";"São José da Vitória";145
5134;"293050";"Serrinha";145
5135;"292540";"Potiraguá";145
5136;"290650";"Candeias";145
5137;"290310";"Barra do Rocha";145
5138;"290530";"Cafarnaum";145
5139;"290240";"Aurelino Leal";145
5140;"292820";"Santana";145
5141;"290770";"Chorrochó";145
5142;"290330";"Barro Preto";145
5143;"290230";"Aratuípe";145
5144;"291790";"Jandaíra";145
5145;"290150";"Anguera";145
5146;"292050";"Maracás";145
5147;"292120";"Miguel Calmon";145
5148;"292950";"São Sebastião do Passé";145
5149;"290510";"Caém";145
5150;"291875";"Lagoa Real";145
5151;"292340";"Palmas de Monte Alto";145
5152;"291750";"Jacobina";145
5153;"291650";"Itapicuru";145
5154;"290180";"Antônio Gonçalves";145
5155;"291855";"Jussari";145
5156;"291420";"Irajuba";145
5157;"292520";"Pojuca";145
5158;"290590";"Campo Alegre de Lourdes";145
5159;"293320";"Vera Cruz";145
5160;"292100";"Mata de São João";145
5161;"293010";"Senhor do Bonfim";145
5162;"293140";"Teodoro Sampaio";145
5163;"292320";"Oliveira dos Brejinhos";145
5164;"290380";"Boa Vista do Tupim";145
5165;"292040";"Manoel Vitorino";145
5166;"291710";"Itororó";145
5167;"291620";"Itapé";145
5168;"292970";"Sátiro Dias";145
5169;"290810";"Cocos";145
5170;"292665";"Ribeirão do Largo";145
5171;"291770";"Jaguarari";145
5172;"291690";"Itiruçu";145
5173;"290940";"Cotegipe";145
5174;"292810";"Santa Maria da Vitória";145
5175;"292170";"Morro do Chapéu";145
5176;"290225";"Arataca";145
5177;"292405";"Pé de Serra";145
5178;"291400";"Ipirá";145
5179;"291835";"João Dourado";145
5180;"292450";"Pindaí";145
5181;"293305";"Várzea da Roça";145
5182;"291760";"Jaguaquara";145
5183;"290880";"Contendas do Sincorá";145
5184;"290195";"Apuarema";145
5185;"291600";"Itanhém";145
5186;"293245";"Umburanas";145
5187;"291000";"Dário Meira";145
5188;"291670";"Itaquara";145
5189;"292650";"Ribeira do Amparo";145
5190;"291470";"Itaberaba";145
5191;"290010";"Abaíra";145
5192;"290110";"Amélia Rodrigues";145
5193;"290035";"Adustina";145
5194;"291240";"Ibipeba";145
5195;"292937";"São José do Jacuípe";145
5196;"290430";"Brejões";145
5197;"291072";"Eunápolis";145
5198;"292780";"Santa Cruz da Vitória";145
5199;"291125";"Gavião";145
5200;"290820";"Conceição da Feira";145
5201;"291630";"Itapebi";145
5202;"292130";"Milagres";145
5203;"290220";"Aramari";145
5204;"292080";"Marcionílio Souza";145
5205;"292600";"Remanso";145
5206;"290700";"Cardeal da Silva";145
5207;"290290";"Barra do Choça";145
5208;"293317";"Varzedo";145
5209;"291170";"Guanambi";145
5210;"290140";"Angical";145
5211;"290205";"Araçás";145
5212;"291735";"Jaborandi";145
5213;"291070";"Euclides da Cunha";145
5214;"292280";"Nova Itarana";145
5215;"292525";"Ponto Novo";145
5216;"290300";"Barra do Mendes";145
5217;"292500";"Planalto";145
5218;"291995";"Maetinga";145
5219;"291780";"Jaguaripe";145
5220;"291100";"Floresta Azul";145
5221;"290682";"Canudos";145
5222;"293280";"Utinga";145
5223;"292470";"Piripá";145
5224;"293135";"Teixeira de Freitas";145
5225;"290500";"Caculé";145
5226;"291465";"Itabela";145
5227;"293000";"Sebastião Laranjeiras";145
5228;"290350";"Belo Campo";145
5229;"292410";"Pedrão";145
5230;"292250";"Nazaré";145
5231;"293345";"Wanderley";145
5232;"292420";"Pedro Alexandre";145
5233;"291230";"Ibicuí";145
5234;"292790";"Santa Inês";145
5235;"290750";"Catu";145
5236;"290580";"Camamu";145
5237;"292760";"Santa Brígida";145
5238;"291165";"Guajeru";145
5239;"291950";"Livramento de Nossa Senhora";145
5240;"290680";"Cansanção";145
5241;"291720";"Ituaçu";145
5242;"293230";"Ubatã";145
5243;"290685";"Capela do Alto Alegre";145
5244;"293077";"Sobradinho";145
5245;"290265";"Banzaê";145
5246;"290135";"Andorinha";145
5247;"292975";"Saubara";145
5248;"290600";"Campo Formoso";145
5249;"292860";"Santo Amaro";145
5250;"293340";"Wagner";145
5251;"290640";"Candeal";145
5252;"290620";"Canarana";145
5253;"292770";"Santa Cruz Cabrália";145
5254;"291085";"Filadélfia";145
5255;"292140";"Mirangaba";145
5256;"293040";"Serra Preta";145
5257;"293080";"Souto Soares";145
5258;"292285";"Nova Redenção";145
5259;"291040";"Encruzilhada";145
5260;"290170";"Antônio Cardoso";145
5261;"293360";"Xique-Xique";145
5262;"290610";"Canápolis";145
5263;"291680";"Itarantim";145
5264;"291540";"Itaju do Colônia";145
5265;"290790";"Cipó";145
5266;"292210";"Mundo Novo";145
5267;"290040";"Água Fria";145
5268;"292905";"São Félix do Coribe";145
5269;"293240";"Uibaí";145
5270;"292720";"Ruy Barbosa";145
5271;"290485";"Cabaceiras do Paraguaçu";145
5272;"292830";"Santanópolis";145
5273;"291810";"Jeremoabo";145
5274;"292110";"Medeiros Neto";145
5275;"293200";"Uauá";145
5276;"293070";"Simões Filho";145
5277;"291290";"Ibirataia";145
5278;"292610";"Retirolândia";145
5279;"291990";"Macururé";145
5280;"291005";"Dias d'Ávila";145
5281;"292630";"Riachão do Jacuípe";145
5282;"292740";"Salvador";145
5283;"291190";"Iaçu";145
5284;"291150";"Gongogi";145
5285;"293350";"Wenceslau Guimarães";145
5286;"290090";"Almadina";145
5287;"291180";"Guaratinga";145
5288;"291010";"Dom Basílio";145
5289;"290730";"Castro Alves";145
5290;"291260";"Ibiquera";145
5291;"291860";"Jussiape";145
5292;"291450";"Irará";145
5293;"292940";"São Miguel das Matas";145
5294;"292640";"Riacho de Santana";145
5295;"291300";"Ibitiara";145
5296;"293100";"Tanhaçu";145
5297;"292805";"Santa Luzia";145
5298;"291370";"Inhambupe";145
5299;"290470";"Buerarema";145
5300;"292700";"Rio Real";145
5301;"292380";"Paripiranga";145
5302;"291830";"Jitaúna";145
5303;"291480";"Itabuna";145
5304;"290840";"Conceição do Coité";145
5305;"293290";"Valença";145
5306;"292220";"Muniz Ferreira";145
5307;"290280";"Barra da Estiva";145
5308;"290670";"Cândido Sales";145
5309;"292225";"Muquém do São Francisco";145
5310;"290830";"Conceição do Almeida";145
5311;"292467";"Piraí do Norte";145
5312;"291580";"Itambé";145
5313;"291560";"Itamaraju";145
5314;"291510";"Itagi";145
5315;"292670";"Rio de Contas";145
5316;"290250";"Baianópolis";145
5317;"293090";"Tabocas do Brejo Velho";145
5318;"291992";"Madre de Deus";145
5319;"290970";"Cristópolis";145
5320;"290060";"Aiquara";145
5321;"293030";"Serra Dourada";145
5322;"292303";"Novo Horizonte";145
5323;"291380";"Ipecaetá";145
5324;"290990";"Curaçá";145
5325;"292265";"Nordestina";145
5326;"292890";"São Desidério";145
5327;"290420";"Botuporã";145
5328;"290960";"Crisópolis";145
5329;"290540";"Cairu";145
5330;"290930";"Correntina";145
5331;"291050";"Entre Rios";145
5332;"292300";"Nova Viçosa";145
5333;"290323";"Barro Alto";145
5334;"292575";"Presidente Tancredo Neves";145
5335;"291845";"Jucuruçu";145
5336;"290370";"Boa Nova";145
5337;"290520";"Caetité";145
5338;"292230";"Muritiba";145
5339;"292020";"Malhada";145
5340;"293330";"Vitória da Conquista";145
5341;"292980";"Saúde";145
5342;"291200";"Ibiassucê";145
5343;"292390";"Pau Brasil";145
5344;"292800";"Santaluz";145
5345;"293075";"Sítio do Mato";145
5346;"292750";"Santa Bárbara";145
5347;"291160";"Governador Mangabeira";145
5348;"292105";"Matina";145
5349;"290360";"Biritinga";145
5350;"291390";"Ipiaú";145
5351;"290460";"Brumado";145
5352;"290030";"Acajutiba";145
5353;"291905";"Lajedo do Tabocal";145
5354;"291730";"Ituberá";145
5355;"292570";"Presidente Jânio Quadros";145
5356;"292070";"Maraú";145
5357;"290070";"Alagoinhas";145
5358;"292045";"Mansidão";145
5359;"293110";"Tanquinho";145
5360;"292550";"Prado";145
5361;"293210";"Ubaíra";145
5362;"291940";"Licínio de Almeida";145
5363;"291120";"Gandu";145
5364;"291410";"Ipupiara";145
5365;"292990";"Seabra";145
5366;"291890";"Lajedão";145
5367;"292275";"Nova Ibiá";145
5368;"291700";"Itiúba";145
5369;"291210";"Ibicaraí";145
5370;"290050";"Érico Cardoso";145
5371;"290210";"Araci";145
5372;"293105";"Tanque Novo";145
5373;"290780";"Cícero Dantas";145
5374;"292430";"Piatã";145
5375;"290660";"Candiba";145
5376;"292335";"Ourolândia";145
5377;"292370";"Paratinga";145
5378;"293180";"Tremedal";145
5379;"290755";"Caturama";145
5380;"291660";"Itapitanga";145
5381;"290475";"Buritirama";145
5382;"290395";"Bom Jesus da Serra";145
5383;"292330";"Ouriçangas";145
5384;"290115";"América Dourada";145
5385;"292200";"Mucuri";145
5386;"291740";"Jacaraci";145
5387;"230720";"Jati";140
5388;"230670";"Jaguaretama";140
5389;"230640";"Itapipoca";140
5390;"230240";"Boa Viagem";140
5391;"231330";"Tauá";140
5392;"231250";"São João do Jaguaribe";140
5393;"230540";"Icó";140
5394;"230180";"Baixio";140
5395;"230765";"Maracanaú";140
5396;"230420";"Crato";140
5397;"230330";"Cariús";140
5398;"230740";"Jucás";140
5399;"231340";"Tianguá";140
5400;"230950";"Orós";140
5401;"230470";"Granja";140
5402;"230393";"Choró";140
5403;"230395";"Chorozinho";140
5404;"230940";"Novo Oriente";140
5405;"230195";"Barreira";140
5406;"231390";"Uruoca";140
5407;"230730";"Juazeiro do Norte";140
5408;"230700";"Jaguaruana";140
5409;"230837";"Miraíma";140
5410;"230360";"Catarina";140
5411;"230320";"Caririaçu";140
5412;"230980";"Pacoti";140
5413;"230763";"Madalena";140
5414;"231060";"Penaforte";140
5415;"230930";"Nova Russas";140
5416;"230523";"Horizonte";140
5417;"231080";"Pereiro";140
5418;"230990";"Pacujá";140
5419;"231300";"Solonópole";140
5420;"230550";"Iguatu";140
5421;"230070";"Alto Santo";140
5422;"230960";"Pacajus";140
5423;"230920";"Nova Olinda";140
5424;"231160";"Redenção";140
5425;"230600";"Iracema";140
5426;"231050";"Pedra Branca";140
5427;"230380";"Cedro";140
5428;"230350";"Cascavel";140
5429;"230945";"Ocara";140
5430;"230900";"Mucambo";140
5431;"230250";"Brejo Santo";140
5432;"230170";"Aurora";140
5433;"231375";"Umirim";140
5434;"231090";"Piquet Carneiro";140
5435;"230860";"Monsenhor Tabosa";140
5436;"230080";"Antonina do Norte";140
5437;"231170";"Reriutaba";140
5438;"231355";"Tururu";140
5439;"231280";"Senador Sá";140
5440;"230423";"Croatá";140
5441;"230620";"Itaiçaba";140
5442;"230490";"Groaíras";140
5443;"231200";"Santana do Acaraú";140
5444;"230725";"Jijoca de Jericoacoara";140
5445;"230830";"Milagres";140
5446;"230880";"Moraújo";140
5447;"230370";"Caucaia";140
5448;"230125";"Ararendá";140
5449;"230090";"Apuiarés";140
5450;"231395";"Varjota";140
5451;"231335";"Tejuçuoca";140
5452;"230590";"Ipueiras";140
5453;"230260";"Camocim";140
5454;"230390";"Chaval";140
5455;"231360";"Ubajara";140
5456;"230835";"Milhã";140
5457;"230340";"Carnaubal";140
5458;"230465";"Graça";140
5459;"230060";"Altaneira";140
5460;"230110";"Aracati";140
5461;"230427";"Ereré";140
5462;"230840";"Missão Velha";140
5463;"230290";"Capistrano";140
5464;"230970";"Pacatuba";140
5465;"231180";"Russas";140
5466;"230625";"Itaitinga";140
5467;"231150";"Quixeré";140
5468;"230560";"Independência";140
5469;"230020";"Acaraú";140
5470;"230526";"Ibaretama";140
5471;"230440";"Fortaleza";140
5472;"230570";"Ipaumirim";140
5473;"230010";"Abaiara";140
5474;"230480";"Granjeiro";140
5475;"230435";"Forquilha";140
5476;"230650";"Itapiúna";140
5477;"230430";"Farias Brito";140
5478;"230533";"Ibicuitinga";140
5479;"230770";"Maranguape";140
5480;"231110";"Porteiras";140
5481;"230510";"Guaramiranga";140
5482;"230750";"Lavras da Mangabeira";140
5483;"230790";"Martinópole";140
5484;"230445";"Fortim";140
5485;"230425";"Cruz";140
5486;"231140";"Quixeramobim";140
5487;"231040";"Paramoti";140
5488;"230535";"Icapuí";140
5489;"230100";"Aquiraz";140
5490;"231270";"Senador Pompeu";140
5491;"231410";"Viçosa do Ceará";140
5492;"230870";"Morada Nova";140
5493;"230850";"Mombaça";140
5494;"230075";"Amontada";140
5495;"230660";"Itatira";140
5496;"230426";"Deputado Irapuan Pinheiro";140
5497;"230680";"Jaguaribara";140
5498;"231370";"Umari";140
5499;"231350";"Trairi";140
5500;"230890";"Morrinhos";140
5501;"230310";"Cariré";140
5502;"230565";"Ipaporanga";140
5503;"230200";"Barro";140
5504;"230190";"Barbalha";140
5505;"230280";"Canindé";140
5506;"230500";"Guaraciaba do Norte";140
5507;"231260";"São Luís do Curu";140
5508;"230185";"Banabuiú";140
5509;"231210";"Santana do Cariri";140
5510;"230580";"Ipu";140
5511;"230428";"Eusébio";140
5512;"230410";"Crateús";140
5513;"230800";"Massapê";140
5514;"230610";"Irauçuba";140
5515;"230365";"Catunda";140
5516;"230655";"Itarema";140
5517;"231000";"Palhano";140
5518;"230130";"Araripe";140
5519;"230015";"Acarape";140
5520;"230150";"Arneiroz";140
5521;"230030";"Acopiara";140
5522;"230810";"Mauriti";140
5523;"230120";"Aracoiaba";140
5524;"230710";"Jardim";140
5525;"231120";"Potengi";140
5526;"231230";"São Benedito";140
5527;"230050";"Alcântaras";140
5528;"230160";"Assaré";140
5529;"231126";"Quiterianópolis";140
5530;"231010";"Palmácia";140
5531;"231220";"Santa Quitéria";140
5532;"231135";"Quixelô";140
5533;"230270";"Campos Sales";140
5534;"231123";"Potiretama";140
5535;"230630";"Itapajé";140
5536;"231195";"Salitre";140
5537;"230210";"Baturité";140
5538;"231070";"Pentecoste";140
5539;"230530";"Ibiapina";140
5540;"231020";"Paracuru";140
5541;"231100";"Poranga";140
5542;"231095";"Pires Ferreira";140
5543;"230220";"Beberibe";140
5544;"230460";"General Sampaio";140
5545;"231400";"Várzea Alegre";140
5546;"231290";"Sobral";140
5547;"230140";"Aratuba";140
5548;"230205";"Barroquinha";140
5549;"231025";"Paraipaba";140
5550;"231085";"Pindoretama";140
5551;"230690";"Jaguaribe";140
5552;"231190";"Saboeiro";140
5553;"231240";"São Gonçalo do Amarante";140
5554;"231325";"Tarrafas";140
5555;"230040";"Aiuaba";140
5556;"231030";"Parambu";140
5557;"230495";"Guaiúba";140
5558;"230760";"Limoeiro do Norte";140
5559;"231130";"Quixadá";140
5560;"231320";"Tamboril";140
5561;"230520";"Hidrolândia";140
5562;"231380";"Uruburetama";140
5563;"230300";"Caridade";140
5564;"230450";"Frecheirinha";140
